timestamp,data
55600000,56.0
55601000,42.0
55602000,59.0
55603000,53.0
55604000,51.0
55605000,61.0
55606000,58.0
55607000,56.0
55608000,46.0
55609000,50.0
55610000,50.0
55611000,68.0
55612000,46.0
55613000,56.0
55614000,42.0
55615000,58.0
55616000,38.0
55617000,61.0
55618000,39.0
55619000,69.0
55620000,50.0
55621000,46.0
55622000,56.0
55623000,59.0
55624000,38.0
55625000,56.0
55626000,50.0
55627000,52.0
55628000,48.0
55629000,55.0
55630000,52.0
55631000,43.0
55632000,52.0
55633000,57.0
55634000,40.0
55635000,53.0
55636000,63.0
55637000,55.0
55638000,37.0
55639000,54.0
55640000,57.0
55641000,51.0
55642000,42.0
55643000,45.0
55644000,43.0
55645000,53.0
55646000,54.0
55647000,48.0
55648000,35.0
55649000,54.0
55650000,60.0
55651000,42.0
55652000,43.0
55653000,53.0
55654000,49.0
55655000,50.0
55656000,55.0
55657000,57.0
55658000,46.0
55659000,60.0
55660000,54.0
55661000,53.0
55662000,58.0
55663000,44.0
55664000,56.0
55665000,44.0
55666000,52.0
55667000,40.0
55668000,33.0
55669000,46.0
55670000,41.0
55671000,63.0
55672000,53.0
55673000,46.0
55674000,53.0
55675000,53.0
55676000,54.0
55677000,50.0
55678000,67.0
55679000,36.0
55680000,58.0
55681000,58.0
55682000,40.0
55683000,58.0
55684000,65.0
55685000,63.0
55686000,55.0
55687000,50.0
55688000,45.0
55689000,50.0
55690000,43.0
55691000,39.0
55692000,56.0
55693000,47.0
55694000,36.0
55695000,59.0
55696000,52.0
55697000,52.0
55698000,47.0
55699000,52.0
55700000,51.0
55701000,48.0
55702000,44.0
55703000,42.0
55704000,48.0
55705000,54.0
55706000,38.0
55707000,51.0
55708000,50.0
55709000,60.0
55710000,52.0
55711000,50.0
55712000,54.0
55713000,46.0
55714000,53.0
55715000,55.0
55716000,48.0
55717000,39.0
55718000,60.0
55719000,47.0
55720000,57.0
55721000,49.0
55722000,45.0
55723000,49.0
55724000,60.0
55725000,48.0
55726000,59.0
55727000,55.0
55728000,58.0
55729000,50.0
55730000,49.0
55731000,39.0
55732000,50.0
55733000,49.0
55734000,51.0
55735000,53.0
55736000,52.0
55737000,44.0
55738000,50.0
55739000,50.0
55740000,52.0
55741000,52.0
55742000,50.0
55743000,48.0
55744000,53.0
55745000,57.0
55746000,47.0
55747000,46.0
55748000,66.0
55749000,56.0
55750000,57.0
55751000,46.0
55752000,53.0
55753000,35.0
55754000,39.0
55755000,51.0
55756000,48.0
55757000,43.0
55758000,56.0
55759000,58.0
55760000,54.0
55761000,61.0
55762000,46.0
55763000,40.0
55764000,51.0
55765000,50.0
55766000,52.0
55767000,53.0
55768000,46.0
55769000,63.0
55770000,48.0
55771000,64.0
55772000,45.0
55773000,46.0
55774000,43.0
55775000,46.0
55776000,54.0
55777000,69.0
55778000,54.0
55779000,48.0
55780000,51.0
55781000,46.0
55782000,56.0
55783000,43.0
55784000,55.0
55785000,57.0
55786000,52.0
55787000,56.0
55788000,49.0
55789000,56.0
55790000,60.0
55791000,47.0
55792000,52.0
55793000,48.0
55794000,48.0
55795000,56.0
55796000,58.0
55797000,49.0
55798000,52.0
55799000,53.0
55800000,46.0
55801000,49.0
55802000,54.0
55803000,64.0
55804000,55.0
55805000,72.0
55806000,68.0
55807000,57.0
55808000,63.0
55809000,44.0
55810000,63.0
55811000,58.0
55812000,48.0
55813000,55.0
55814000,68.0
55815000,52.0
55816000,48.0
55817000,62.0
55818000,50.0
55819000,51.0
55820000,64.0
55821000,50.0
55822000,61.0
55823000,46.0
55824000,41.0
55825000,66.0
55826000,59.0
55827000,48.0
55828000,47.0
55829000,48.0
55830000,53.0
55831000,55.0
55832000,47.0
55833000,63.0
55834000,53.0
55835000,70.0
55836000,52.0
55837000,58.0
55838000,70.0
55839000,40.0
55840000,39.0
55841000,53.0
55842000,55.0
55843000,53.0
55844000,55.0
55845000,66.0
55846000,49.0
55847000,45.0
55848000,43.0
55849000,46.0
55850000,38.0
55851000,61.0
55852000,37.0
55853000,51.0
55854000,63.0
55855000,51.0
55856000,46.0
55857000,57.0
55858000,41.0
55859000,44.0
55860000,52.0
55861000,54.0
55862000,51.0
55863000,66.0
55864000,51.0
55865000,62.0
55866000,56.0
55867000,53.0
55868000,57.0
55869000,48.0
55870000,41.0
55871000,49.0
55872000,51.0
55873000,54.0
55874000,65.0
55875000,49.0
55876000,48.0
55877000,61.0
55878000,53.0
55879000,66.0
55880000,41.0
55881000,50.0
55882000,51.0
55883000,60.0
55884000,44.0
55885000,57.0
55886000,50.0
55887000,44.0
55888000,47.0
55889000,51.0
55890000,61.0
55891000,48.0
55892000,45.0
55893000,69.0
55894000,53.0
55895000,63.0
55896000,51.0
55897000,43.0
55898000,51.0
55899000,49.0
55900000,60.0
55901000,47.0
55902000,53.0
55903000,52.0
55904000,42.0
55905000,44.0
55906000,56.0
55907000,56.0
55908000,33.0
55909000,58.0
55910000,58.0
55911000,49.0
55912000,56.0
55913000,55.0
55914000,52.0
55915000,56.0
55916000,50.0
55917000,54.0
55918000,59.0
55919000,45.0
55920000,49.0
55921000,68.0
55922000,64.0
55923000,55.0
55924000,44.0
55925000,63.0
55926000,52.0
55927000,55.0
55928000,36.0
55929000,53.0
55930000,55.0
55931000,50.0
55932000,48.0
55933000,49.0
55934000,55.0
55935000,51.0
55936000,72.0
55937000,57.0
55938000,50.0
55939000,62.0
55940000,57.0
55941000,55.0
55942000,57.0
55943000,57.0
55944000,46.0
55945000,39.0
55946000,42.0
55947000,44.0
55948000,41.0
55949000,60.0
55950000,51.0
55951000,51.0
55952000,51.0
55953000,38.0
55954000,64.0
55955000,49.0
55956000,59.0
55957000,54.0
55958000,50.0
55959000,64.0
55960000,44.0
55961000,53.0
55962000,60.0
55963000,42.0
55964000,45.0
55965000,46.0
55966000,40.0
55967000,55.0
55968000,49.0
55969000,53.0
55970000,48.0
55971000,70.0
55972000,54.0
55973000,47.0
55974000,57.0
55975000,48.0
55976000,49.0
55977000,50.0
55978000,53.0
55979000,44.0
55980000,40.0
55981000,50.0
55982000,57.0
55983000,62.0
55984000,60.0
55985000,70.0
55986000,49.0
55987000,48.0
55988000,61.0
55989000,45.0
55990000,55.0
55991000,37.0
55992000,56.0
55993000,53.0
55994000,55.0
55995000,44.0
55996000,46.0
55997000,51.0
55998000,38.0
55999000,58.0
56000000,48.0
56001000,59.0
56002000,55.0
56003000,40.0
56004000,50.0
56005000,46.0
56006000,52.0
56007000,44.0
56008000,50.0
56009000,48.0
56010000,40.0
56011000,58.0
56012000,38.0
56013000,54.0
56014000,48.0
56015000,50.0
56016000,42.0
56017000,67.0
56018000,58.0
56019000,47.0
56020000,47.0
56021000,48.0
56022000,54.0
56023000,45.0
56024000,47.0
56025000,52.0
56026000,44.0
56027000,52.0
56028000,54.0
56029000,66.0
56030000,44.0
56031000,44.0
56032000,49.0
56033000,42.0
56034000,59.0
56035000,45.0
56036000,55.0
56037000,59.0
56038000,53.0
56039000,48.0
56040000,50.0
56041000,52.0
56042000,57.0
56043000,52.0
56044000,65.0
56045000,55.0
56046000,65.0
56047000,45.0
56048000,43.0
56049000,48.0
56050000,43.0
56051000,46.0
56052000,52.0
56053000,52.0
56054000,49.0
56055000,54.0
56056000,62.0
56057000,51.0
56058000,42.0
56059000,53.0
56060000,48.0
56061000,48.0
56062000,70.0
56063000,41.0
56064000,49.0
56065000,52.0
56066000,54.0
56067000,44.0
56068000,47.0
56069000,58.0
56070000,42.0
56071000,54.0
56072000,45.0
56073000,49.0
56074000,57.0
56075000,56.0
56076000,39.0
56077000,42.0
56078000,35.0
56079000,43.0
56080000,46.0
56081000,37.0
56082000,57.0
56083000,50.0
56084000,65.0
56085000,50.0
56086000,50.0
56087000,49.0
56088000,42.0
56089000,45.0
56090000,54.0
56091000,55.0
56092000,57.0
56093000,31.0
56094000,48.0
56095000,57.0
56096000,59.0
56097000,50.0
56098000,60.0
56099000,45.0
56100000,57.0
56101000,51.0
56102000,49.0
56103000,59.0
56104000,56.0
56105000,47.0
56106000,78.0
56107000,49.0
56108000,49.0
56109000,49.0
56110000,53.0
56111000,49.0
56112000,69.0
56113000,43.0
56114000,46.0
56115000,47.0
56116000,51.0
56117000,47.0
56118000,54.0
56119000,51.0
56120000,53.0
56121000,41.0
56122000,39.0
56123000,50.0
56124000,54.0
56125000,58.0
56126000,44.0
56127000,49.0
56128000,49.0
56129000,41.0
56130000,55.0
56131000,59.0
56132000,38.0
56133000,59.0
56134000,55.0
56135000,47.0
56136000,56.0
56137000,57.0
56138000,58.0
56139000,49.0
56140000,55.0
56141000,58.0
56142000,55.0
56143000,75.0
56144000,46.0
56145000,45.0
56146000,59.0
56147000,52.0
56148000,47.0
56149000,49.0
56150000,57.0
56151000,59.0
56152000,60.0
56153000,44.0
56154000,51.0
56155000,45.0
56156000,40.0
56157000,63.0
56158000,41.0
56159000,40.0
56160000,52.0
56161000,53.0
56162000,62.0
56163000,55.0
56164000,54.0
56165000,55.0
56166000,49.0
56167000,57.0
56168000,47.0
56169000,56.0
56170000,55.0
56171000,41.0
56172000,63.0
56173000,48.0
56174000,61.0
56175000,50.0
56176000,55.0
56177000,55.0
56178000,45.0
56179000,50.0
56180000,44.0
56181000,55.0
56182000,39.0
56183000,48.0
56184000,61.0
56185000,56.0
56186000,49.0
56187000,49.0
56188000,60.0
56189000,65.0
56190000,49.0
56191000,54.0
56192000,54.0
56193000,38.0
56194000,54.0
56195000,67.0
56196000,48.0
56197000,53.0
56198000,53.0
56199000,54.0
56200000,52.0
56201000,62.0
56202000,52.0
56203000,55.0
56204000,40.0
56205000,46.0
56206000,52.0
56207000,53.0
56208000,55.0
56209000,60.0
56210000,55.0
56211000,56.0
56212000,40.0
56213000,46.0
56214000,47.0
56215000,42.0
56216000,50.0
56217000,52.0
56218000,51.0
56219000,55.0
56220000,45.0
56221000,59.0
56222000,45.0
56223000,52.0
56224000,63.0
56225000,58.0
56226000,67.0
56227000,50.0
56228000,57.0
56229000,54.0
56230000,41.0
56231000,46.0
56232000,53.0
56233000,47.0
56234000,48.0
56235000,52.0
56236000,63.0
56237000,40.0
56238000,36.0
56239000,44.0
56240000,68.0
56241000,45.0
56242000,44.0
56243000,51.0
56244000,55.0
56245000,59.0
56246000,60.0
56247000,57.0
56248000,71.0
56249000,60.0
56250000,56.0
56251000,46.0
56252000,50.0
56253000,47.0
56254000,49.0
56255000,51.0
56256000,45.0
56257000,48.0
56258000,37.0
56259000,60.0
56260000,44.0
56261000,54.0
56262000,49.0
56263000,56.0
56264000,46.0
56265000,55.0
56266000,44.0
56267000,43.0
56268000,44.0
56269000,55.0
56270000,45.0
56271000,51.0
56272000,55.0
56273000,51.0
56274000,44.0
56275000,56.0
56276000,42.0
56277000,35.0
56278000,44.0
56279000,50.0
56280000,40.0
56281000,39.0
56282000,39.0
56283000,45.0
56284000,55.0
56285000,66.0
56286000,48.0
56287000,56.0
56288000,54.0
56289000,54.0
56290000,57.0
56291000,47.0
56292000,47.0
56293000,55.0
56294000,43.0
56295000,56.0
56296000,59.0
56297000,58.0
56298000,51.0
56299000,47.0
56300000,50.0
56301000,54.0
56302000,61.0
56303000,46.0
56304000,50.0
56305000,66.0
56306000,40.0
56307000,40.0
56308000,46.0
56309000,42.0
56310000,52.0
56311000,47.0
56312000,45.0
56313000,44.0
56314000,66.0
56315000,57.0
56316000,46.0
56317000,37.0
56318000,47.0
56319000,57.0
56320000,40.0
56321000,46.0
56322000,52.0
56323000,52.0
56324000,51.0
56325000,39.0
56326000,47.0
56327000,54.0
56328000,43.0
56329000,39.0
56330000,61.0
56331000,37.0
56332000,45.0
56333000,36.0
56334000,26.0
56335000,50.0
56336000,55.0
56337000,55.0
56338000,58.0
56339000,42.0
56340000,54.0
56341000,51.0
56342000,57.0
56343000,42.0
56344000,56.0
56345000,54.0
56346000,42.0
56347000,57.0
56348000,43.0
56349000,54.0
56350000,43.0
56351000,49.0
56352000,46.0
56353000,38.0
56354000,42.0
56355000,56.0
56356000,47.0
56357000,55.0
56358000,48.0
56359000,49.0
56360000,46.0
56361000,56.0
56362000,43.0
56363000,45.0
56364000,54.0
56365000,60.0
56366000,56.0
56367000,52.0
56368000,54.0
56369000,41.0
56370000,43.0
56371000,51.0
56372000,40.0
56373000,53.0
56374000,64.0
56375000,43.0
56376000,59.0
56377000,63.0
56378000,45.0
56379000,53.0
56380000,59.0
56381000,47.0
56382000,53.0
56383000,64.0
56384000,43.0
56385000,53.0
56386000,44.0
56387000,55.0
56388000,46.0
56389000,51.0
56390000,45.0
56391000,42.0
56392000,45.0
56393000,62.0
56394000,49.0
56395000,54.0
56396000,34.0
56397000,55.0
56398000,54.0
56399000,49.0
56400000,53.0
56401000,58.0
56402000,51.0
56403000,52.0
56404000,51.0
56405000,37.0
56406000,56.0
56407000,51.0
56408000,59.0
56409000,52.0
56410000,43.0
56411000,67.0
56412000,53.0
56413000,53.0
56414000,53.0
56415000,53.0
56416000,51.0
56417000,55.0
56418000,45.0
56419000,43.0
56420000,48.0
56421000,50.0
56422000,55.0
56423000,63.0
56424000,49.0
56425000,40.0
56426000,48.0
56427000,52.0
56428000,57.0
56429000,49.0
56430000,52.0
56431000,56.0
56432000,44.0
56433000,65.0
56434000,51.0
56435000,46.0
56436000,41.0
56437000,68.0
56438000,47.0
56439000,60.0
56440000,54.0
56441000,56.0
56442000,53.0
56443000,49.0
56444000,51.0
56445000,44.0
56446000,66.0
56447000,49.0
56448000,43.0
56449000,54.0
56450000,70.0
56451000,67.0
56452000,45.0
56453000,41.0
56454000,52.0
56455000,45.0
56456000,44.0
56457000,40.0
56458000,53.0
56459000,42.0
56460000,52.0
56461000,45.0
56462000,55.0
56463000,49.0
56464000,69.0
56465000,60.0
56466000,47.0
56467000,61.0
56468000,49.0
56469000,56.0
56470000,55.0
56471000,62.0
56472000,63.0
56473000,48.0
56474000,44.0
56475000,57.0
56476000,46.0
56477000,50.0
56478000,55.0
56479000,49.0
56480000,47.0
56481000,53.0
56482000,58.0
56483000,59.0
56484000,47.0
56485000,42.0
56486000,44.0
56487000,58.0
56488000,57.0
56489000,49.0
56490000,51.0
56491000,46.0
56492000,49.0
56493000,48.0
56494000,42.0
56495000,54.0
56496000,57.0
56497000,59.0
56498000,42.0
56499000,59.0
56500000,52.0
56501000,46.0
56502000,43.0
56503000,51.0
56504000,46.0
56505000,52.0
56506000,35.0
56507000,49.0
56508000,54.0
56509000,54.0
56510000,49.0
56511000,48.0
56512000,46.0
56513000,55.0
56514000,43.0
56515000,66.0
56516000,48.0
56517000,53.0
56518000,32.0
56519000,58.0
56520000,50.0
56521000,47.0
56522000,50.0
56523000,50.0
56524000,47.0
56525000,50.0
56526000,45.0
56527000,42.0
56528000,58.0
56529000,49.0
56530000,56.0
56531000,48.0
56532000,55.0
56533000,66.0
56534000,62.0
56535000,56.0
56536000,51.0
56537000,57.0
56538000,55.0
56539000,58.0
56540000,44.0
56541000,51.0
56542000,41.0
56543000,61.0
56544000,55.0
56545000,56.0
56546000,59.0
56547000,54.0
56548000,55.0
56549000,70.0
56550000,38.0
56551000,47.0
56552000,67.0
56553000,54.0
56554000,63.0
56555000,47.0
56556000,44.0
56557000,58.0
56558000,35.0
56559000,56.0
56560000,43.0
56561000,51.0
56562000,45.0
56563000,46.0
56564000,46.0
56565000,59.0
56566000,53.0
56567000,41.0
56568000,66.0
56569000,53.0
56570000,50.0
56571000,41.0
56572000,51.0
56573000,54.0
56574000,57.0
56575000,40.0
56576000,46.0
56577000,46.0
56578000,43.0
56579000,53.0
56580000,48.0
56581000,46.0
56582000,48.0
56583000,57.0
56584000,37.0
56585000,42.0
56586000,59.0
56587000,45.0
56588000,52.0
56589000,42.0
56590000,50.0
56591000,46.0
56592000,62.0
56593000,51.0
56594000,55.0
56595000,47.0
56596000,44.0
56597000,47.0
56598000,51.0
56599000,53.0
56600000,55.0
56601000,50.0
56602000,41.0
56603000,44.0
56604000,45.0
56605000,60.0
56606000,42.0
56607000,61.0
56608000,59.0
56609000,56.0
56610000,47.0
56611000,45.0
56612000,49.0
56613000,62.0
56614000,55.0
56615000,60.0
56616000,50.0
56617000,59.0
56618000,42.0
56619000,54.0
56620000,51.0
56621000,48.0
56622000,41.0
56623000,56.0
56624000,45.0
56625000,52.0
56626000,53.0
56627000,52.0
56628000,60.0
56629000,49.0
56630000,43.0
56631000,44.0
56632000,60.0
56633000,46.0
56634000,55.0
56635000,43.0
56636000,52.0
56637000,40.0
56638000,42.0
56639000,52.0
56640000,60.0
56641000,59.0
56642000,45.0
56643000,61.0
56644000,60.0
56645000,63.0
56646000,47.0
56647000,46.0
56648000,49.0
56649000,51.0
56650000,57.0
56651000,45.0
56652000,51.0
56653000,36.0
56654000,41.0
56655000,53.0
56656000,59.0
56657000,37.0
56658000,53.0
56659000,44.0
56660000,43.0
56661000,52.0
56662000,58.0
56663000,52.0
56664000,43.0
56665000,55.0
56666000,58.0
56667000,56.0
56668000,42.0
56669000,49.0
56670000,46.0
56671000,52.0
56672000,60.0
56673000,53.0
56674000,45.0
56675000,51.0
56676000,62.0
56677000,59.0
56678000,51.0
56679000,54.0
56680000,57.0
56681000,56.0
56682000,47.0
56683000,52.0
56684000,50.0
56685000,56.0
56686000,51.0
56687000,42.0
56688000,57.0
56689000,64.0
56690000,57.0
56691000,60.0
56692000,35.0
56693000,54.0
56694000,50.0
56695000,52.0
56696000,47.0
56697000,51.0
56698000,50.0
56699000,43.0
56700000,58.0
56701000,39.0
56702000,44.0
56703000,71.0
56704000,57.0
56705000,69.0
56706000,47.0
56707000,68.0
56708000,45.0
56709000,48.0
56710000,43.0
56711000,60.0
56712000,63.0
56713000,43.0
56714000,50.0
56715000,50.0
56716000,43.0
56717000,58.0
56718000,59.0
56719000,45.0
56720000,62.0
56721000,40.0
56722000,44.0
56723000,51.0
56724000,45.0
56725000,44.0
56726000,43.0
56727000,53.0
56728000,53.0
56729000,47.0
56730000,45.0
56731000,55.0
56732000,43.0
56733000,54.0
56734000,63.0
56735000,54.0
56736000,50.0
56737000,47.0
56738000,43.0
56739000,47.0
56740000,58.0
56741000,57.0
56742000,64.0
56743000,67.0
56744000,58.0
56745000,31.0
56746000,50.0
56747000,55.0
56748000,56.0
56749000,61.0
56750000,60.0
56751000,47.0
56752000,67.0
56753000,49.0
56754000,48.0
56755000,60.0
56756000,51.0
56757000,46.0
56758000,47.0
56759000,68.0
56760000,41.0
56761000,49.0
56762000,71.0
56763000,47.0
56764000,65.0
56765000,45.0
56766000,59.0
56767000,60.0
56768000,66.0
56769000,42.0
56770000,56.0
56771000,64.0
56772000,65.0
56773000,57.0
56774000,56.0
56775000,58.0
56776000,43.0
56777000,66.0
56778000,47.0
56779000,41.0
56780000,54.0
56781000,48.0
56782000,58.0
56783000,64.0
56784000,48.0
56785000,64.0
56786000,59.0
56787000,67.0
56788000,46.0
56789000,57.0
56790000,57.0
56791000,54.0
56792000,52.0
56793000,45.0
56794000,71.0
56795000,56.0
56796000,55.0
56797000,44.0
56798000,46.0
56799000,51.0
56800000,61.0
56801000,45.0
56802000,60.0
56803000,54.0
56804000,60.0
56805000,45.0
56806000,35.0
56807000,50.0
56808000,36.0
56809000,69.0
56810000,40.0
56811000,53.0
56812000,32.0
56813000,53.0
56814000,57.0
56815000,45.0
56816000,47.0
56817000,44.0
56818000,45.0
56819000,40.0
56820000,49.0
56821000,60.0
56822000,38.0
56823000,62.0
56824000,64.0
56825000,64.0
56826000,48.0
56827000,65.0
56828000,47.0
56829000,48.0
56830000,48.0
56831000,65.0
56832000,51.0
56833000,53.0
56834000,59.0
56835000,41.0
56836000,47.0
56837000,40.0
56838000,61.0
56839000,45.0
56840000,39.0
56841000,54.0
56842000,53.0
56843000,43.0
56844000,45.0
56845000,50.0
56846000,49.0
56847000,49.0
56848000,37.0
56849000,58.0
56850000,58.0
56851000,49.0
56852000,49.0
56853000,48.0
56854000,49.0
56855000,61.0
56856000,46.0
56857000,60.0
56858000,55.0
56859000,58.0
56860000,51.0
56861000,40.0
56862000,45.0
56863000,61.0
56864000,38.0
56865000,54.0
56866000,49.0
56867000,58.0
56868000,57.0
56869000,52.0
56870000,49.0
56871000,61.0
56872000,58.0
56873000,49.0
56874000,43.0
56875000,55.0
56876000,51.0
56877000,51.0
56878000,47.0
56879000,56.0
56880000,40.0
56881000,55.0
56882000,41.0
56883000,47.0
56884000,50.0
56885000,60.0
56886000,58.0
56887000,45.0
56888000,49.0
56889000,58.0
56890000,53.0
56891000,47.0
56892000,46.0
56893000,59.0
56894000,52.0
56895000,46.0
56896000,49.0
56897000,63.0
56898000,62.0
56899000,63.0
56900000,56.0
56901000,61.0
56902000,51.0
56903000,40.0
56904000,41.0
56905000,51.0
56906000,50.0
56907000,52.0
56908000,62.0
56909000,49.0
56910000,38.0
56911000,48.0
56912000,52.0
56913000,49.0
56914000,62.0
56915000,47.0
56916000,59.0
56917000,48.0
56918000,50.0
56919000,47.0
56920000,50.0
56921000,50.0
56922000,59.0
56923000,52.0
56924000,42.0
56925000,60.0
56926000,52.0
56927000,35.0
56928000,60.0
56929000,44.0
56930000,54.0
56931000,52.0
56932000,46.0
56933000,49.0
56934000,40.0
56935000,46.0
56936000,48.0
56937000,53.0
56938000,37.0
56939000,57.0
56940000,57.0
56941000,55.0
56942000,40.0
56943000,45.0
56944000,49.0
56945000,64.0
56946000,53.0
56947000,53.0
56948000,50.0
56949000,58.0
56950000,43.0
56951000,39.0
56952000,44.0
56953000,53.0
56954000,37.0
56955000,42.0
56956000,60.0
56957000,49.0
56958000,49.0
56959000,51.0
56960000,41.0
56961000,47.0
56962000,69.0
56963000,51.0
56964000,45.0
56965000,47.0
56966000,39.0
56967000,47.0
56968000,54.0
56969000,48.0
56970000,51.0
56971000,63.0
56972000,58.0
56973000,59.0
56974000,60.0
56975000,50.0
56976000,73.0
56977000,45.0
56978000,49.0
56979000,51.0
56980000,53.0
56981000,67.0
56982000,41.0
56983000,49.0
56984000,57.0
56985000,69.0
56986000,57.0
56987000,45.0
56988000,52.0
56989000,49.0
56990000,57.0
56991000,46.0
56992000,31.0
56993000,45.0
56994000,62.0
56995000,47.0
56996000,40.0
56997000,52.0
56998000,50.0
56999000,60.0
57000000,56.0
57001000,54.0
57002000,41.0
57003000,48.0
57004000,57.0
57005000,57.0
57006000,50.0
57007000,51.0
57008000,55.0
57009000,41.0
57010000,52.0
57011000,54.0
57012000,56.0
57013000,47.0
57014000,60.0
57015000,49.0
57016000,51.0
57017000,49.0
57018000,49.0
57019000,52.0
57020000,47.0
57021000,41.0
57022000,58.0
57023000,61.0
57024000,50.0
57025000,51.0
57026000,61.0
57027000,51.0
57028000,49.0
57029000,54.0
57030000,54.0
57031000,41.0
57032000,41.0
57033000,52.0
57034000,61.0
57035000,43.0
57036000,53.0
57037000,47.0
57038000,51.0
57039000,66.0
57040000,39.0
57041000,51.0
57042000,55.0
57043000,46.0
57044000,51.0
57045000,49.0
57046000,43.0
57047000,40.0
57048000,34.0
57049000,55.0
57050000,55.0
57051000,54.0
57052000,50.0
57053000,53.0
57054000,72.0
57055000,62.0
57056000,39.0
57057000,48.0
57058000,50.0
57059000,67.0
57060000,62.0
57061000,53.0
57062000,41.0
57063000,47.0
57064000,54.0
57065000,64.0
